provider_id,month_start,available_hours,booked_hours,patient_facing_hours
PROV_0019,2025-12-01,145.83,130.22,123.38
PROV_0019,2026-01-01,141.24,135.94,112.6
PROV_0019,2026-02-01,147.7,138.04,126.08
PROV_0019,2026-03-01,147.47,129.15,111.76
PROV_0019,2026-04-01,154.79,116.9,110.7
PROV_0019,2026-05-01,159.59,136.08,114.33
PROV_0019,2026-06-01,150.07,130.7,123.28
PROV_0020,2024-07-01,150.4,142.65,121.33
PROV_0020,2024-08-01,155.34,130.04,115.83
PROV_0020,2024-09-01,156.64,138.12,113.79
PROV_0020,2024-10-01,156.18,140.36,118.12
PROV_0020,2024-11-01,152.38,134.1,113.35
PROV_0020,2024-12-01,152.26,143.32,125.24
PROV_0020,2025-01-01,146.96,139.64,129.91
PROV_0020,2025-02-01,141.19,128.75,105.35
PROV_0020,2025-03-01,153.49,144.18,113.59
PROV_0020,2025-04-01,151.78,142.55,134.04
PROV_0020,2025-05-01,151.81,138.69,131.66
PROV_0020,2025-06-01,153.48,122.14,112.74
PROV_0020,2025-07-01,152.2,147.33,119.74
PROV_0020,2025-08-01,153.43,136.7,122.54
PROV_0020,2025-09-01,147.25,134.63,115.08
PROV_0020,2025-10-01,158.64,134.07,112.46
PROV_0020,2025-11-01,151.85,133.05,125.63
PROV_0020,2025-12-01,152.73,147.46,120.73
PROV_0020,2026-01-01,147.55,137.21,109.26
PROV_0020,2026-02-01,142.5,130.27,122.04
PROV_0020,2026-03-01,150.9,138.36,135.05
PROV_0020,2026-04-01,152.58,143.45,111.83
PROV_0020,2026-05-01,154.23,114.31,132.52
PROV_0020,2026-06-01,153.58,134.98,119.6
PROV_0021,2024-07-01,128.09,112.54,89.87
PROV_0021,2024-08-01,129.02,110.13,97.66
PROV_0021,2024-09-01,128.86,106.89,105.35
PROV_0021,2024-10-01,116.11,107.76,88.99
PROV_0021,2024-11-01,115.81,106.08,88.89
PROV_0021,2024-12-01,115.97,94.07,82.55
PROV_0021,2025-01-01,128.32,108.8,101.41
PROV_0021,2025-02-01,128.8,113.2,95.21
PROV_0021,2025-03-01,121.42,97.06,104.62
PROV_0021,2025-04-01,119.15,91.19,85.5
PROV_0021,2025-05-01,114.59,104.26,89.68
PROV_0021,2025-06-01,115.77,92.98,94.09
PROV_0021,2025-07-01,124.22,91.59,105.52
PROV_0021,2025-08-01,128.23,108.38,100.98
PROV_0021,2025-09-01,121.26,110.12,89.39
PROV_0021,2025-10-01,119.94,105.66,99.9
PROV_0021,2025-11-01,121.29,97.97,85.73
PROV_0021,2025-12-01,127.43,83.63,97.32
PROV_0021,2026-01-01,116.12,109.43,95.63
PROV_0021,2026-02-01,130.13,90.62,103.51
PROV_0021,2026-03-01,118.49,91.25,92.16
PROV_0021,2026-04-01,130.13,111.71,106.76
PROV_0021,2026-05-01,120.85,110.59,100.67
PROV_0021,2026-06-01,125.44,109.8,95.99
PROV_0022,2024-07-01,142.26,149.37,109.04
PROV_0022,2024-08-01,156.6,126.31,111.46
PROV_0022,2024-09-01,152.82,139.29,111.56
PROV_0022,2024-10-01,144.39,136.64,121.01
PROV_0022,2024-11-01,142.71,120.92,125.15
PROV_0022,2024-12-01,146.34,145.53,119.52
PROV_0022,2025-01-01,161.59,154.25,131.01
PROV_0022,2025-02-01,160.68,161.74,143.02
PROV_0022,2025-03-01,156.77,150.06,110.02
PROV_0022,2025-04-01,154.76,157.51,132.28
PROV_0022,2025-05-01,151.22,150.16,111.49
PROV_0022,2025-06-01,151.39,146.36,108.79
PROV_0022,2025-07-01,161.22,157.37,117.01
PROV_0022,2025-08-01,156.21,141.88,115.5
PROV_0022,2025-09-01,160.21,162.35,139.39
PROV_0022,2025-10-01,149.58,143.87,117.52
PROV_0022,2025-11-01,163.08,153.57,143.45
PROV_0022,2025-12-01,155.58,153.51,131.03
PROV_0022,2026-01-01,151.8,130.95,136.11
PROV_0022,2026-02-01,157.99,150.13,119.6
PROV_0022,2026-03-01,153.58,146.8,114.89
PROV_0022,2026-04-01,154.9,142.33,111.81
PROV_0022,2026-05-01,153.35,161.02,124.9
PROV_0022,2026-06-01,141.64,116.89,125.19
PROV_0023,2024-07-01,77.09,70.03,67.87
PROV_0023,2024-08-01,80.69,76.57,63.49
PROV_0023,2024-09-01,77.44,65.6,58.82
PROV_0023,2024-10-01,75.17,64.07,59.0
PROV_0023,2024-11-01,74.6,67.67,62.08
PROV_0023,2024-12-01,71.44,61.21,55.55
PROV_0023,2025-01-01,80.71,66.78,63.08
PROV_0023,2025-02-01,78.07,67.17,65.6
PROV_0023,2025-03-01,79.83,56.78,61.86
PROV_0023,2025-04-01,79.37,59.9,63.94
PROV_0023,2025-05-01,77.03,68.45,65.06
PROV_0023,2025-06-01,75.37,67.18,66.12
PROV_0023,2025-07-01,76.39,68.25,58.97
PROV_0023,2025-08-01,72.17,58.53,55.05
PROV_0023,2025-09-01,76.68,67.05,68.39
PROV_0023,2025-10-01,74.98,64.9,56.31
PROV_0023,2025-11-01,76.54,66.87,59.44
PROV_0023,2025-12-01,74.01,63.6,55.39
PROV_0023,2026-01-01,76.24,63.35,58.93
PROV_0023,2026-02-01,71.58,56.06,50.39
PROV_0023,2026-03-01,72.29,63.0,52.98
PROV_0023,2026-04-01,74.87,66.1,63.05
PROV_0023,2026-05-01,75.8,59.85,65.42
PROV_0023,2026-06-01,78.78,61.11,61.84
PROV_0024,2024-07-01,149.95,114.99,107.83
PROV_0024,2024-08-01,141.9,96.1,120.39
PROV_0024,2024-09-01,154.57,111.61,138.4
PROV_0024,2024-10-01,154.6,100.23,113.05
PROV_0024,2024-11-01,154.27,122.32,122.42
PROV_0024,2024-12-01,156.71,122.14,113.45
PROV_0024,2025-01-01,152.96,126.8,128.86
PROV_0024,2025-02-01,154.69,106.86,135.98
PROV_0024,2025-03-01,143.29,96.2,106.77
PROV_0024,2025-04-01,158.43,120.66,127.74
PROV_0024,2025-05-01,149.27,124.67,125.35
PROV_0024,2025-06-01,146.17,118.34,105.28
PROV_0024,2025-07-01,150.02,107.52,129.45
PROV_0024,2025-08-01,145.78,102.35,122.32
PROV_0024,2025-09-01,146.66,97.77,113.8
PROV_0024,2025-10-01,144.23,107.67,112.3
PROV_0024,2025-11-01,152.87,98.92,114.47
PROV_0024,2025-12-01,149.52,92.95,124.21
PROV_0024,2026-01-01,158.56,128.75,120.66
PROV_0024,2026-02-01,148.26,118.77,108.86
PROV_0024,2026-03-01,154.85,97.91,114.36
PROV_0024,2026-04-01,145.72,101.44,128.63
PROV_0024,2026-05-01,162.03,113.85,123.75
PROV_0024,2026-06-01,154.02,113.9,123.6
PROV_0025,2024-07-01,148.47,131.53,120.75
PROV_0025,2024-08-01,144.51,134.46,107.33
PROV_0025,2024-09-01,149.52,133.81,123.45
PROV_0025,2024-10-01,142.03,131.92,127.17
PROV_0025,2024-11-01,150.08,139.12,106.82
PROV_0025,2024-12-01,145.93,127.17,114.08
PROV_0025,2025-01-01,151.66,124.44,127.1
PROV_0025,2025-02-01,150.16,141.89,133.09
PROV_0025,2025-03-01,153.85,152.45,127.31
PROV_0025,2025-04-01,146.11,133.33,115.42
PROV_0025,2025-05-01,152.33,125.52,111.79
PROV_0025,2025-06-01,142.26,123.24,104.17
PROV_0025,2025-07-01,162.84,138.03,125.95
PROV_0025,2025-08-01,142.04,141.93,125.88
PROV_0025,2025-09-01,148.95,143.66,115.09
PROV_0025,2025-10-01,154.85,141.86,132.44
PROV_0025,2025-11-01,160.84,149.02,134.68
PROV_0025,2025-12-01,141.48,115.12,119.28
PROV_0025,2026-01-01,161.37,136.96,114.68
PROV_0025,2026-02-01,154.44,121.98,111.7
PROV_0025,2026-03-01,151.49,129.65,135.89
PROV_0025,2026-04-01,161.14,128.72,121.93
PROV_0025,2026-05-01,154.49,121.79,116.65
PROV_0025,2026-06-01,162.22,143.43,120.47
PROV_0026,2024-07-01,153.51,146.22,112.1
PROV_0026,2024-08-01,153.65,125.59,128.43
PROV_0026,2024-09-01,142.13,133.42,103.43
PROV_0026,2024-10-01,147.57,133.21,132.67
PROV_0026,2024-11-01,150.15,122.22,124.48
PROV_0026,2024-12-01,155.53,137.02,110.69
PROV_0026,2025-01-01,159.71,145.3,123.74
PROV_0026,2025-02-01,149.56,137.92,118.55
PROV_0026,2025-03-01,143.46,133.96,114.8
PROV_0026,2025-04-01,147.21,136.14,103.19
PROV_0026,2025-05-01,160.21,154.51,117.81
PROV_0026,2025-06-01,154.06,142.49,112.71
PROV_0026,2025-07-01,155.7,145.99,114.37
PROV_0026,2025-08-01,155.24,143.68,131.55
PROV_0026,2025-09-01,151.55,146.85,131.52
PROV_0026,2025-10-01,162.96,137.17,135.12
PROV_0026,2025-11-01,150.74,134.84,123.07
PROV_0026,2025-12-01,161.74,158.42,144.19
PROV_0026,2026-01-01,142.6,125.3,100.88
PROV_0026,2026-02-01,146.65,125.12,102.84
PROV_0026,2026-03-01,143.07,142.21,125.77
PROV_0026,2026-04-01,156.86,133.91,121.35
PROV_0026,2026-05-01,141.33,138.43,100.36
PROV_0026,2026-06-01,145.49,124.85,105.54
PROV_0027,2024-07-01,93.65,85.99,75.21
PROV_0027,2024-08-01,88.87,87.49,66.49
PROV_0027,2024-09-01,91.17,87.55,70.15
PROV_0027,2024-10-01,92.3,85.02,67.24
PROV_0027,2024-11-01,91.85,79.42,75.73
PROV_0027,2024-12-01,97.59,89.01,80.1
PROV_0027,2025-01-01,95.23,85.32,82.81
PROV_0027,2025-02-01,88.81,84.21,72.04
PROV_0027,2025-03-01,95.23,83.57,82.18
PROV_0027,2025-04-01,86.89,83.56,74.96
PROV_0027,2025-05-01,97.43,94.96,85.28
PROV_0027,2025-06-01,85.68,79.85,67.51
PROV_0027,2025-07-01,89.78,84.79,64.1
PROV_0027,2025-08-01,85.61,82.33,71.09
PROV_0027,2025-09-01,85.85,82.93,71.27
PROV_0027,2025-10-01,89.43,76.22,67.05
PROV_0027,2025-11-01,89.42,69.53,77.24
PROV_0027,2025-12-01,86.97,85.06,70.71
PROV_0027,2026-01-01,92.27,85.89,80.02
PROV_0027,2026-02-01,91.83,74.93,70.15
PROV_0027,2026-03-01,97.01,86.57,71.44
PROV_0027,2026-04-01,95.78,83.91,77.44
PROV_0027,2026-05-01,96.71,87.61,82.06
PROV_0027,2026-06-01,92.27,89.06,80.27
PROV_0028,2024-07-01,159.35,140.25,116.6
PROV_0028,2024-08-01,144.87,121.0,115.61
PROV_0028,2024-09-01,153.77,136.58,117.81
PROV_0028,2024-10-01,144.48,122.16,108.26
PROV_0028,2024-11-01,147.22,131.09,132.09
PROV_0028,2024-12-01,150.32,123.21,127.85
PROV_0028,2025-01-01,146.11,123.05,103.17
PROV_0028,2025-02-01,148.94,130.72,123.73
PROV_0028,2025-03-01,157.92,140.02,136.06
PROV_0028,2025-04-01,158.38,125.54,133.18
PROV_0028,2025-05-01,146.79,137.99,120.32
PROV_0028,2025-06-01,151.52,134.99,134.49
PROV_0028,2025-07-01,142.12,118.57,104.64
PROV_0028,2025-08-01,162.04,153.44,113.91
PROV_0028,2025-09-01,145.26,141.6,106.63
PROV_0028,2025-10-01,150.15,145.09,111.79
PROV_0028,2025-11-01,163.15,140.13,126.59
PROV_0028,2025-12-01,156.86,125.75,123.58
PROV_0028,2026-01-01,156.7,153.65,115.13
PROV_0028,2026-02-01,149.47,144.27,127.25
PROV_0028,2026-03-01,141.4,125.39,108.53
PROV_0028,2026-04-01,161.06,135.75,115.44
PROV_0028,2026-05-01,147.0,121.64,123.66
PROV_0028,2026-06-01,156.47,131.16,113.21
PROV_0029,2024-07-01,151.7,128.37,128.92
PROV_0029,2024-08-01,150.68,153.1,124.68
PROV_0029,2024-09-01,143.67,120.44,106.2
PROV_0029,2024-10-01,150.69,121.02,122.22
PROV_0029,2024-11-01,142.2,110.94,106.94
PROV_0029,2024-12-01,162.86,148.44,142.19
PROV_0029,2025-01-01,145.74,138.55,114.91
PROV_0029,2025-02-01,162.04,135.53,118.42
PROV_0029,2025-03-01,147.19,125.96,126.72
PROV_0029,2025-04-01,162.33,149.03,127.12
PROV_0029,2025-05-01,153.02,125.41,124.91
PROV_0029,2025-06-01,158.89,127.77,134.14
PROV_0029,2025-07-01,153.9,115.81,123.28
PROV_0029,2025-08-01,146.14,123.2,112.53
PROV_0029,2025-09-01,141.1,113.77,106.06
PROV_0029,2025-10-01,150.23,126.85,107.12
PROV_0029,2025-11-01,143.45,120.75,111.86
PROV_0029,2025-12-01,146.2,121.37,131.57
PROV_0029,2026-01-01,145.87,131.19,130.97
PROV_0029,2026-02-01,155.7,139.62,126.11
PROV_0029,2026-03-01,153.42,115.47,120.91
PROV_0029,2026-04-01,160.55,136.56,126.89
PROV_0029,2026-05-01,160.59,134.03,139.43
PROV_0029,2026-06-01,157.35,122.41,124.45
PROV_0030,2024-07-01,159.65,154.07,130.67
PROV_0030,2024-08-01,146.38,122.61,102.82
PROV_0030,2024-09-01,149.65,143.15,131.03
PROV_0030,2024-10-01,156.75,157.55,117.91
PROV_0030,2024-11-01,148.06,131.11,127.54
PROV_0030,2024-12-01,160.92,136.34,118.5
PROV_0030,2025-01-01,144.08,136.38,110.39
PROV_0030,2025-02-01,151.12,158.68,108.7
PROV_0030,2025-03-01,156.56,142.91,129.69
PROV_0030,2025-04-01,146.46,130.04,113.22
PROV_0030,2025-05-01,154.75,147.49,138.9
PROV_0030,2025-06-01,158.43,140.93,128.45
PROV_0030,2025-07-01,147.43,140.28,113.98
PROV_0030,2025-08-01,154.8,142.28,118.18
PROV_0030,2025-09-01,160.65,160.24,132.49
PROV_0030,2025-10-01,158.85,158.4,115.61
PROV_0030,2025-11-01,159.86,135.69,141.1
PROV_0030,2025-12-01,157.81,153.08,131.79
PROV_0030,2026-01-01,162.34,135.06,119.63
PROV_0030,2026-02-01,155.97,151.8,115.62
PROV_0030,2026-03-01,160.01,161.16,117.61
PROV_0030,2026-04-01,154.19,136.35,125.43
PROV_0030,2026-05-01,145.87,136.8,109.92
PROV_0030,2026-06-01,150.42,134.83,111.12
PROV_0031,2024-07-01,152.06,144.8,120.0
PROV_0031,2024-08-01,157.97,137.63,140.56
PROV_0031,2024-09-01,145.29,129.26,105.13
PROV_0031,2024-10-01,144.83,119.88,103.95
PROV_0031,2024-11-01,151.82,120.71,120.19
PROV_0031,2024-12-01,161.02,150.17,144.44
PROV_0031,2025-01-01,144.22,133.39,107.12
PROV_0031,2025-02-01,145.32,133.47,125.59
PROV_0031,2025-03-01,149.29,131.75,116.95
PROV_0031,2025-04-01,155.94,131.37,114.52
PROV_0031,2025-05-01,143.24,130.54,127.67
PROV_0031,2025-06-01,153.19,132.74,135.24
PROV_0031,2025-07-01,156.87,137.11,137.25
PROV_0031,2025-08-01,151.2,126.07,123.32
PROV_0031,2025-09-01,142.15,121.17,127.59
PROV_0031,2025-10-01,147.03,130.47,121.47
PROV_0031,2025-11-01,160.43,161.24,129.43
PROV_0031,2025-12-01,147.91,125.0,125.3
PROV_0031,2026-01-01,161.93,153.96,128.1
PROV_0031,2026-02-01,153.82,146.71,137.53
PROV_0031,2026-03-01,154.55,139.83,132.09
PROV_0031,2026-04-01,145.94,127.89,122.46
PROV_0031,2026-05-01,147.22,126.68,116.77
PROV_0031,2026-06-01,148.23,121.47,130.37
PROV_0032,2024-07-01,143.27,128.5,121.3
PROV_0032,2024-08-01,141.97,129.95,101.19
PROV_0032,2024-09-01,144.16,145.08,101.86
PROV_0032,2024-10-01,152.3,149.76,111.81
PROV_0032,2024-11-01,151.28,130.79,113.35
PROV_0032,2024-12-01,152.32,133.75,131.21
PROV_0032,2025-01-01,148.5,137.05,109.04
PROV_0032,2025-02-01,148.0,145.77,128.75
PROV_0032,2025-03-01,161.56,162.96,135.96
PROV_0032,2025-04-01,158.85,147.79,132.67
PROV_0032,2025-05-01,146.66,141.57,106.08
PROV_0032,2025-06-01,162.83,170.97,118.9
PROV_0032,2025-07-01,162.55,155.19,137.6
PROV_0032,2025-08-01,156.26,127.28,116.5
PROV_0032,2025-09-01,144.8,137.24,128.28
PROV_0032,2025-10-01,149.65,137.46,112.06
PROV_0032,2025-11-01,158.25,166.16,127.55
PROV_0032,2025-12-01,160.56,140.37,124.34
PROV_0032,2026-01-01,141.63,129.79,126.04
PROV_0032,2026-02-01,145.3,134.73,110.06
PROV_0032,2026-03-01,155.83,144.48,132.32
PROV_0032,2026-04-01,152.44,152.71,119.4
PROV_0032,2026-05-01,148.57,156.0,104.24
PROV_0032,2026-06-01,140.93,143.09,121.91
PROV_0033,2024-07-01,127.1,113.76,96.01
PROV_0033,2024-08-01,121.18,121.04,90.55
PROV_0033,2024-09-01,122.07,116.12,100.35
PROV_0033,2024-10-01,117.97,106.35,88.55
PROV_0033,2024-11-01,123.13,100.57,103.49
PROV_0033,2024-12-01,130.49,125.13,116.71
PROV_0033,2025-01-01,114.04,98.67,99.64
PROV_0033,2025-02-01,113.99,106.3,101.3
PROV_0033,2025-03-01,123.11,108.74,108.98
PROV_0033,2025-04-01,117.96,107.05,90.86
PROV_0033,2025-05-01,124.96,106.58,89.0
PROV_0033,2025-06-01,113.06,91.6,82.86
PROV_0033,2025-07-01,114.17,108.62,86.15
PROV_0033,2025-08-01,127.8,122.65,108.36
PROV_0033,2025-09-01,117.86,101.71,99.46
PROV_0033,2025-10-01,123.82,116.28,108.04
PROV_0033,2025-11-01,122.23,101.67,85.73
PROV_0033,2025-12-01,126.8,119.7,105.65
PROV_0033,2026-01-01,123.91,116.29,88.51
PROV_0033,2026-02-01,126.91,101.55,98.18
PROV_0033,2026-03-01,120.06,105.07,92.59
PROV_0033,2026-04-01,118.29,99.93,89.58
PROV_0033,2026-05-01,121.79,120.13,86.38
PROV_0033,2026-06-01,117.64,108.58,103.1
PROV_0034,2024-07-01,118.21,103.77,103.95
PROV_0034,2024-08-01,119.04,111.81,85.4
PROV_0034,2024-09-01,115.19,82.76,93.83
PROV_0034,2024-10-01,122.96,104.3,95.32
PROV_0034,2024-11-01,119.46,91.76,87.21
PROV_0034,2024-12-01,125.01,99.09,100.97
PROV_0034,2025-01-01,117.42,87.42,84.89
PROV_0034,2025-02-01,130.39,123.5,92.04
PROV_0034,2025-03-01,118.92,100.42,97.11
PROV_0034,2025-04-01,120.04,95.55,99.44
PROV_0034,2025-05-01,113.35,96.32,94.01
PROV_0034,2025-06-01,128.54,108.75,107.64
PROV_0034,2025-07-01,112.9,91.56,87.82
PROV_0034,2025-08-01,118.76,89.22,85.81
PROV_0034,2025-09-01,125.22,91.26,111.3
PROV_0034,2025-10-01,129.93,107.95,105.85
PROV_0034,2025-11-01,122.29,90.05,94.8
PROV_0034,2025-12-01,116.3,97.03,88.2
PROV_0034,2026-01-01,121.52,99.62,92.29
PROV_0034,2026-02-01,118.1,89.24,102.61
PROV_0034,2026-03-01,126.08,96.76,102.21
PROV_0034,2026-04-01,128.73,99.73,91.77
PROV_0034,2026-05-01,128.06,93.79,104.6
PROV_0034,2026-06-01,119.28,107.76,106.77
PROV_0035,2024-07-01,156.03,125.77,122.27
PROV_0035,2024-08-01,147.34,131.23,129.76
PROV_0035,2024-09-01,150.42,130.71,110.9
PROV_0035,2024-10-01,154.79,141.86,114.76
PROV_0035,2024-11-01,155.0,113.69,122.15
PROV_0035,2024-12-01,148.89,126.85,110.34
PROV_0035,2025-01-01,142.07,118.65,113.88
PROV_0035,2025-02-01,162.62,148.35,138.29
PROV_0035,2025-03-01,149.69,133.72,134.57
PROV_0035,2025-04-01,152.39,134.57,136.57
PROV_0035,2025-05-01,159.39,137.87,114.65
PROV_0035,2025-06-01,140.83,115.42,106.16
PROV_0035,2025-07-01,149.23,127.56,109.53
PROV_0035,2025-08-01,153.56,139.43,123.18
PROV_0035,2025-09-01,142.58,126.22,114.36
PROV_0035,2025-10-01,147.93,126.85,119.89
PROV_0035,2025-11-01,148.16,124.01,107.07
PROV_0035,2025-12-01,143.96,134.81,102.99
PROV_0035,2026-01-01,162.81,131.96,118.5
PROV_0035,2026-02-01,162.75,129.38,140.6
PROV_0035,2026-03-01,143.75,133.93,102.83
PROV_0035,2026-04-01,142.48,123.74,106.9
PROV_0035,2026-05-01,161.19,155.54,124.81
PROV_0035,2026-06-01,151.65,137.69,110.59
PROV_0036,2024-07-01,158.99,137.04,124.33
PROV_0036,2024-08-01,151.15,150.95,128.01
PROV_0036,2024-09-01,159.19,140.31,111.94
PROV_0036,2024-10-01,153.55,130.94,112.96
PROV_0036,2024-11-01,162.84,142.07,122.56
PROV_0036,2024-12-01,141.31,118.49,126.94
PROV_0036,2025-01-01,159.08,130.69,131.9
PROV_0036,2025-02-01,158.75,145.18,119.96
PROV_0036,2025-03-01,154.29,135.6,116.75
PROV_0036,2025-04-01,149.89,143.5,131.23
PROV_0036,2025-05-01,155.27,127.9,137.77
PROV_0036,2025-06-01,152.09,137.93,111.25
PROV_0036,2025-07-01,143.41,125.81,122.02
PROV_0036,2025-08-01,161.25,135.38,119.63
PROV_0036,2025-09-01,143.94,121.41,113.86
PROV_0036,2025-10-01,142.7,103.99,104.73
PROV_0036,2025-11-01,145.08,119.92,107.14
PROV_0036,2025-12-01,147.82,129.45,123.49
PROV_0036,2026-01-01,147.45,135.76,109.16
PROV_0036,2026-02-01,153.88,121.89,122.41
PROV_0036,2026-03-01,151.25,135.15,110.86
PROV_0036,2026-04-01,155.51,143.2,138.32
PROV_0036,2026-05-01,162.68,136.87,119.1
PROV_0036,2026-06-01,156.29,151.23,137.91
PROV_0037,2024-07-01,74.36,61.3,60.16
PROV_0037,2024-08-01,79.29,72.9,69.25
PROV_0037,2024-09-01,70.75,58.82,49.88
PROV_0037,2024-10-01,78.88,66.48,60.95
PROV_0037,2024-11-01,73.88,66.08,65.89
PROV_0037,2024-12-01,71.28,57.22,63.17
PROV_0037,2025-01-01,72.31,61.43,61.32
PROV_0037,2025-02-01,78.36,70.8,61.36
PROV_0037,2025-03-01,74.17,60.42,52.5
PROV_0037,2025-04-01,78.27,64.26,60.72
PROV_0037,2025-05-01,75.31,62.92,65.14
PROV_0037,2025-06-01,73.55,70.83,53.16
PROV_0037,2025-07-01,74.33,65.65,57.54
PROV_0037,2025-08-01,72.73,69.17,62.02
PROV_0037,2025-09-01,75.29,64.13,67.57
PROV_0037,2025-10-01,81.16,74.76,64.0
PROV_0037,2025-11-01,73.98,71.78,62.73
PROV_0037,2025-12-01,81.47,65.81,68.56
PROV_0037,2026-01-01,70.77,56.09,62.6
PROV_0037,2026-02-01,75.84,60.73,58.43
PROV_0037,2026-03-01,79.95,63.84,62.69
PROV_0037,2026-04-01,71.32,67.56,51.02
PROV_0037,2026-05-01,76.4,76.49,61.24
PROV_0037,2026-06-01,78.84,65.89,64.64
PROV_0038,2024-07-01,141.36,116.1,115.77
PROV_0038,2024-08-01,157.27,141.09,133.1
PROV_0038,2024-09-01,142.09,138.2,112.27
PROV_0038,2024-10-01,144.51,114.64,104.26
PROV_0038,2024-11-01,157.31,142.65,119.38
PROV_0038,2024-12-01,143.07,139.01,101.86
PROV_0038,2025-01-01,157.35,133.83,139.79
PROV_0038,2025-02-01,141.69,115.46,120.55
PROV_0038,2025-03-01,162.13,147.7,118.71
PROV_0038,2025-04-01,148.89,122.98,115.68
PROV_0038,2025-05-01,150.93,142.23,106.59
