provider_id,month_start,available_hours,booked_hours,patient_facing_hours
PROV_0038,2025-06-01,150.26,126.66,108.73
PROV_0038,2025-07-01,148.01,133.47,108.07
PROV_0038,2025-08-01,143.57,121.66,106.83
PROV_0038,2025-09-01,159.19,162.18,139.8
PROV_0038,2025-10-01,154.38,137.56,133.25
PROV_0038,2025-11-01,162.09,136.79,126.94
PROV_0038,2025-12-01,159.36,126.31,128.09
PROV_0038,2026-01-01,162.39,135.11,143.43
PROV_0038,2026-02-01,159.84,143.93,115.31
PROV_0038,2026-03-01,159.11,132.43,129.7
PROV_0038,2026-04-01,144.44,128.72,121.96
PROV_0038,2026-05-01,147.88,140.42,130.34
PROV_0038,2026-06-01,153.98,142.94,117.36
PROV_0039,2024-07-01,141.56,136.51,110.18
PROV_0039,2024-08-01,162.25,140.84,141.04
PROV_0039,2024-09-01,140.89,142.95,118.44
PROV_0039,2024-10-01,151.2,130.93,118.37
PROV_0039,2024-11-01,150.03,144.52,114.11
PROV_0039,2024-12-01,149.17,140.89,108.08
PROV_0039,2025-01-01,150.06,151.47,128.91
PROV_0039,2025-02-01,151.18,151.97,111.54
PROV_0039,2025-03-01,145.94,144.94,130.57
PROV_0039,2025-04-01,151.59,157.07,119.24
PROV_0039,2025-05-01,148.02,133.9,104.55
PROV_0039,2025-06-01,148.96,144.58,106.79
PROV_0039,2025-07-01,145.68,136.85,125.17
PROV_0039,2025-08-01,141.44,133.2,122.7
PROV_0039,2025-09-01,146.75,139.96,109.04
PROV_0039,2025-10-01,143.85,133.15,119.84
PROV_0039,2025-11-01,158.64,144.0,136.94
PROV_0039,2025-12-01,152.43,138.29,122.61
PROV_0039,2026-01-01,141.61,135.09,109.5
PROV_0039,2026-02-01,143.44,128.92,128.04
PROV_0039,2026-03-01,150.52,127.42,125.98
PROV_0039,2026-04-01,149.07,137.12,120.11
PROV_0039,2026-05-01,145.56,131.64,120.7
PROV_0039,2026-06-01,162.99,155.15,125.75
PROV_0040,2024-07-01,109.34,106.81,94.07
PROV_0040,2024-08-01,109.71,101.5,93.67
PROV_0040,2024-09-01,113.24,95.33,80.84
PROV_0040,2024-10-01,119.3,111.56,99.02
PROV_0040,2024-11-01,116.31,113.84,95.27
PROV_0040,2024-12-01,114.98,103.14,89.18
PROV_0040,2025-01-01,119.02,104.19,103.62
PROV_0040,2025-02-01,110.89,103.12,94.49
PROV_0040,2025-03-01,116.07,95.75,97.63
PROV_0040,2025-04-01,108.59,100.71,93.54
PROV_0040,2025-05-01,114.53,92.75,95.0
PROV_0040,2025-06-01,121.27,112.06,85.22
PROV_0040,2025-07-01,112.06,108.31,93.12
PROV_0040,2025-08-01,115.46,97.83,89.02
PROV_0040,2025-09-01,109.73,98.94,95.5
PROV_0040,2025-10-01,114.64,109.98,93.07
PROV_0040,2025-11-01,106.81,101.03,77.81
PROV_0040,2025-12-01,116.75,107.98,90.88
PROV_0040,2026-01-01,111.99,97.25,87.29
PROV_0040,2026-02-01,109.0,96.06,80.35
PROV_0040,2026-03-01,117.88,112.53,89.05
PROV_0040,2026-04-01,107.59,89.96,89.44
PROV_0040,2026-05-01,116.89,103.89,90.84
PROV_0040,2026-06-01,121.44,106.58,97.02
PROV_0041,2024-07-01,149.42,139.21,112.99
PROV_0041,2024-08-01,153.09,132.4,109.78
PROV_0041,2024-09-01,151.45,126.49,121.33
PROV_0041,2024-10-01,148.08,123.63,120.17
PROV_0041,2024-11-01,151.42,129.95,116.53
PROV_0041,2024-12-01,153.65,135.61,119.32
PROV_0041,2025-01-01,150.22,133.56,120.36
PROV_0041,2025-02-01,151.8,126.39,115.65
PROV_0041,2025-03-01,155.53,127.22,122.48
PROV_0041,2025-04-01,156.33,128.85,128.37
PROV_0041,2025-05-01,141.21,116.93,103.97
PROV_0041,2025-06-01,142.95,117.15,103.88
PROV_0041,2025-07-01,145.04,115.33,126.3
PROV_0041,2025-08-01,151.91,128.2,118.33
PROV_0041,2025-09-01,151.97,127.41,124.65
PROV_0041,2025-10-01,154.43,136.74,131.54
PROV_0041,2025-11-01,149.29,138.56,114.23
PROV_0041,2025-12-01,142.39,133.72,100.44
PROV_0041,2026-01-01,153.04,122.3,116.91
PROV_0041,2026-02-01,161.99,133.21,135.42
PROV_0041,2026-03-01,146.72,126.8,132.0
PROV_0041,2026-04-01,157.38,136.73,112.89
PROV_0041,2026-05-01,150.5,114.94,111.96
PROV_0041,2026-06-01,160.52,118.4,133.1
PROV_0042,2024-07-01,85.88,82.45,73.63
PROV_0042,2024-08-01,86.64,76.67,74.55
PROV_0042,2024-09-01,85.67,71.77,62.21
PROV_0042,2024-10-01,96.19,82.21,73.23
PROV_0042,2024-11-01,97.49,77.94,74.88
PROV_0042,2024-12-01,88.45,73.07,73.57
PROV_0042,2025-01-01,85.31,72.43,68.75
PROV_0042,2025-02-01,89.77,80.41,66.84
PROV_0042,2025-03-01,91.34,77.19,75.44
PROV_0042,2025-04-01,96.07,90.17,67.5
PROV_0042,2025-05-01,87.8,77.41,72.46
PROV_0042,2025-06-01,84.51,72.65,72.58
PROV_0042,2025-07-01,93.31,81.88,74.97
PROV_0042,2025-08-01,96.8,87.42,74.56
PROV_0042,2025-09-01,86.71,73.5,77.69
PROV_0042,2025-10-01,95.24,85.67,71.89
PROV_0042,2025-11-01,91.79,69.75,73.31
PROV_0042,2025-12-01,87.87,72.49,75.46
PROV_0042,2026-01-01,88.44,82.94,71.87
PROV_0042,2026-02-01,94.97,81.93,81.13
PROV_0042,2026-03-01,97.77,84.96,70.24
PROV_0042,2026-04-01,93.8,79.26,81.59
PROV_0042,2026-05-01,87.57,72.8,76.04
PROV_0042,2026-06-01,85.42,70.58,62.96
PROV_0043,2024-07-01,156.69,126.65,138.28
PROV_0043,2024-08-01,144.89,126.71,114.53
PROV_0043,2024-09-01,155.77,130.7,138.99
PROV_0043,2024-10-01,142.1,125.65,99.6
PROV_0043,2024-11-01,146.8,119.41,105.3
PROV_0043,2024-12-01,159.17,133.56,137.13
PROV_0043,2025-01-01,155.84,140.77,116.34
PROV_0043,2025-02-01,153.69,135.41,108.11
PROV_0043,2025-03-01,150.26,121.68,116.97
PROV_0043,2025-04-01,144.53,108.1,103.28
PROV_0043,2025-05-01,147.06,115.32,108.83
PROV_0043,2025-06-01,150.99,125.26,134.97
PROV_0043,2025-07-01,150.49,136.75,133.35
PROV_0043,2025-08-01,152.72,128.56,126.38
PROV_0043,2025-09-01,163.06,149.94,120.34
PROV_0043,2025-10-01,149.81,120.86,105.39
PROV_0043,2025-11-01,152.5,138.02,128.23
PROV_0043,2025-12-01,148.52,137.74,127.5
PROV_0043,2026-01-01,153.8,129.02,112.04
PROV_0043,2026-02-01,152.13,124.17,131.79
PROV_0043,2026-03-01,147.62,119.23,110.46
PROV_0043,2026-04-01,160.14,128.24,114.94
PROV_0043,2026-05-01,146.35,134.93,129.14
PROV_0043,2026-06-01,149.56,141.93,112.51
PROV_0044,2024-07-01,117.15,111.62,99.66
PROV_0044,2024-08-01,126.31,121.97,101.45
PROV_0044,2024-09-01,128.1,116.21,94.99
PROV_0044,2024-10-01,120.65,118.54,106.25
PROV_0044,2024-11-01,117.13,122.99,91.34
PROV_0044,2024-12-01,127.24,122.09,109.88
PROV_0044,2025-01-01,125.14,112.74,101.82
PROV_0044,2025-02-01,123.41,110.52,86.52
PROV_0044,2025-03-01,129.51,134.4,114.1
PROV_0044,2025-04-01,122.72,112.26,101.55
PROV_0044,2025-05-01,119.17,116.49,85.93
PROV_0044,2025-06-01,129.36,125.96,95.67
PROV_0044,2025-07-01,116.58,115.05,82.7
PROV_0044,2025-08-01,119.65,122.76,90.42
PROV_0044,2025-09-01,129.13,130.37,92.74
PROV_0044,2025-10-01,122.73,128.87,89.65
PROV_0044,2025-11-01,117.78,98.69,102.1
PROV_0044,2025-12-01,125.86,116.6,90.93
PROV_0044,2026-01-01,116.37,117.97,91.18
PROV_0044,2026-02-01,119.68,111.75,84.43
PROV_0044,2026-03-01,113.96,101.9,80.14
PROV_0044,2026-04-01,128.13,113.87,99.03
PROV_0044,2026-05-01,127.63,134.0,113.56
PROV_0044,2026-06-01,128.47,125.52,101.88
PROV_0045,2024-07-01,150.71,146.17,129.06
PROV_0045,2024-08-01,159.07,158.89,114.03
PROV_0045,2024-09-01,152.15,137.3,123.74
PROV_0045,2024-10-01,154.66,131.06,126.68
PROV_0045,2024-11-01,155.58,135.95,113.16
PROV_0045,2024-12-01,160.26,133.31,124.9
PROV_0045,2025-01-01,155.84,152.39,133.9
PROV_0045,2025-02-01,151.83,128.12,134.21
PROV_0045,2025-03-01,162.17,140.07,116.79
PROV_0045,2025-04-01,143.56,135.39,120.14
PROV_0045,2025-05-01,157.16,143.29,110.53
PROV_0045,2025-06-01,151.08,133.08,122.98
PROV_0045,2025-07-01,148.04,141.02,130.45
PROV_0045,2025-08-01,163.19,138.25,127.23
PROV_0045,2025-09-01,160.04,148.21,112.5
PROV_0045,2025-10-01,156.97,143.63,124.88
PROV_0045,2025-11-01,156.35,141.55,129.29
PROV_0045,2025-12-01,151.8,143.16,119.74
PROV_0045,2026-01-01,154.03,132.28,121.09
PROV_0045,2026-02-01,157.07,146.23,125.75
PROV_0045,2026-03-01,162.84,136.78,130.86
PROV_0045,2026-04-01,149.11,131.01,117.95
PROV_0045,2026-05-01,141.28,121.51,120.26
PROV_0045,2026-06-01,146.2,128.07,123.68
PROV_0046,2024-07-01,141.19,100.88,120.48
PROV_0046,2024-08-01,151.76,97.5,115.85
PROV_0046,2024-09-01,159.16,122.68,130.76
PROV_0046,2024-10-01,149.85,125.48,118.58
PROV_0046,2024-11-01,147.03,102.06,104.27
PROV_0046,2024-12-01,162.19,124.26,141.5
PROV_0046,2025-01-01,158.66,114.89,135.91
PROV_0046,2025-02-01,162.95,119.02,120.64
PROV_0046,2025-03-01,157.15,93.92,111.93
PROV_0046,2025-04-01,153.8,108.42,110.95
PROV_0046,2025-05-01,159.27,121.36,141.58
PROV_0046,2025-06-01,154.63,109.52,137.62
PROV_0046,2025-07-01,153.94,121.88,108.19
PROV_0046,2025-08-01,145.86,107.57,111.45
PROV_0046,2025-09-01,153.89,110.43,111.6
PROV_0046,2025-10-01,145.13,108.1,110.65
PROV_0046,2025-11-01,152.02,107.5,109.07
PROV_0046,2025-12-01,157.04,108.14,140.08
PROV_0046,2026-01-01,158.91,109.23,136.2
PROV_0046,2026-02-01,142.26,112.16,119.19
PROV_0046,2026-03-01,160.5,111.46,123.88
PROV_0046,2026-04-01,154.69,104.53,108.86
PROV_0046,2026-05-01,162.38,115.93,122.05
PROV_0046,2026-06-01,148.57,118.64,116.0
PROV_0047,2024-07-01,149.7,130.61,119.0
PROV_0047,2024-08-01,157.42,147.08,112.46
PROV_0047,2024-09-01,159.05,132.65,132.71
PROV_0047,2024-10-01,162.73,131.16,144.64
PROV_0047,2024-11-01,145.21,144.19,124.49
PROV_0047,2024-12-01,161.22,160.5,143.75
PROV_0047,2025-01-01,158.84,141.22,112.98
PROV_0047,2025-02-01,151.55,132.33,135.79
PROV_0047,2025-03-01,145.57,129.58,101.99
PROV_0047,2025-04-01,149.73,132.37,129.17
PROV_0047,2025-05-01,154.52,140.58,138.54
PROV_0047,2025-06-01,146.61,138.16,127.64
PROV_0047,2025-07-01,148.43,122.66,123.6
PROV_0047,2025-08-01,146.5,138.61,102.79
PROV_0047,2025-09-01,150.39,133.45,128.37
PROV_0047,2025-10-01,141.52,124.27,103.9
PROV_0047,2025-11-01,146.6,127.13,114.57
PROV_0047,2025-12-01,143.15,131.17,108.69
PROV_0047,2026-01-01,158.39,163.36,136.35
PROV_0047,2026-02-01,161.3,147.73,123.75
PROV_0047,2026-03-01,150.78,140.41,107.45
PROV_0047,2026-04-01,145.57,138.98,107.97
PROV_0047,2026-05-01,145.77,142.25,104.35
PROV_0047,2026-06-01,141.65,134.16,106.75
PROV_0048,2024-07-01,88.97,80.88,63.94
PROV_0048,2024-08-01,92.18,80.37,65.38
PROV_0048,2024-09-01,90.97,83.94,73.79
PROV_0048,2024-10-01,90.27,78.47,67.03
PROV_0048,2024-11-01,96.63,74.49,78.92
PROV_0048,2024-12-01,89.84,77.23,76.65
PROV_0048,2025-01-01,91.25,74.44,67.81
PROV_0048,2025-02-01,95.86,95.13,67.62
PROV_0048,2025-03-01,88.68,77.12,72.35
PROV_0048,2025-04-01,94.86,82.03,78.43
PROV_0048,2025-05-01,96.49,92.37,81.62
PROV_0048,2025-06-01,91.61,85.21,81.18
PROV_0048,2025-07-01,90.44,83.68,64.68
PROV_0048,2025-08-01,89.66,76.79,71.21
PROV_0048,2025-09-01,87.14,80.84,68.98
PROV_0048,2025-10-01,94.49,76.57,81.63
PROV_0048,2025-11-01,91.49,72.37,70.23
PROV_0048,2025-12-01,92.34,75.95,74.6
PROV_0048,2026-01-01,89.88,83.35,79.78
PROV_0048,2026-02-01,91.88,82.23,66.74
PROV_0048,2026-03-01,94.11,82.67,81.05
PROV_0048,2026-04-01,89.51,86.06,79.04
PROV_0048,2026-05-01,92.21,83.68,69.48
PROV_0048,2026-06-01,92.64,73.06,71.48
PROV_0049,2024-07-01,150.16,130.86,128.21
PROV_0049,2024-08-01,141.7,128.46,112.56
PROV_0049,2024-09-01,149.69,129.27,132.62
PROV_0049,2024-10-01,149.36,126.73,126.58
PROV_0049,2024-11-01,147.06,140.58,127.16
PROV_0049,2024-12-01,155.95,132.5,117.26
PROV_0049,2025-01-01,161.48,139.92,133.16
PROV_0049,2025-02-01,144.2,141.91,127.28
PROV_0049,2025-03-01,155.59,152.2,125.49
PROV_0049,2025-04-01,145.09,115.13,111.97
PROV_0049,2025-05-01,157.33,143.63,120.45
PROV_0049,2025-06-01,143.78,117.62,111.03
PROV_0049,2025-07-01,144.22,125.68,118.04
PROV_0049,2025-08-01,144.62,126.54,112.07
PROV_0049,2025-09-01,144.28,114.23,104.25
PROV_0049,2025-10-01,161.84,147.45,132.5
PROV_0049,2025-11-01,157.86,161.46,133.89
PROV_0049,2025-12-01,144.19,118.14,116.8
PROV_0049,2026-01-01,142.27,134.26,100.13
PROV_0049,2026-02-01,141.25,125.74,106.69
PROV_0049,2026-03-01,158.83,149.13,135.12
PROV_0049,2026-04-01,145.95,137.24,120.86
PROV_0049,2026-05-01,149.26,136.28,129.42
PROV_0049,2026-06-01,154.98,139.61,113.33
PROV_0050,2024-07-01,105.95,80.4,92.92
PROV_0050,2024-08-01,106.58,90.72,82.81
PROV_0050,2024-09-01,120.55,106.53,100.79
PROV_0050,2024-10-01,107.6,88.73,91.61
PROV_0050,2024-11-01,119.81,110.74,98.05
PROV_0050,2024-12-01,118.61,100.29,89.04
PROV_0050,2025-01-01,111.28,101.12,89.2
PROV_0050,2025-02-01,120.32,115.36,103.31
PROV_0050,2025-03-01,115.61,97.47,89.75
PROV_0050,2025-04-01,107.22,101.02,77.51
PROV_0050,2025-05-01,120.62,105.43,87.32
PROV_0050,2025-06-01,117.96,106.27,90.16
PROV_0050,2025-07-01,108.32,94.61,77.62
PROV_0050,2025-08-01,111.4,88.81,96.79
PROV_0050,2025-09-01,109.89,88.81,78.51
PROV_0050,2025-10-01,118.86,96.09,87.3
PROV_0050,2025-11-01,121.6,99.34,104.45
PROV_0050,2025-12-01,110.35,103.1,97.85
PROV_0050,2026-01-01,110.79,81.46,81.77
PROV_0050,2026-02-01,119.85,108.93,103.24
PROV_0050,2026-03-01,114.44,92.84,97.93
PROV_0050,2026-04-01,107.17,93.91,90.13
PROV_0050,2026-05-01,105.74,76.52,80.62
PROV_0050,2026-06-01,106.82,87.42,76.14
PROV_0051,2024-07-01,79.28,65.11,58.56
PROV_0051,2024-08-01,71.67,63.4,57.64
PROV_0051,2024-09-01,74.79,63.72,53.9
PROV_0051,2024-10-01,76.22,68.24,66.22
PROV_0051,2024-11-01,76.05,63.55,58.27
PROV_0051,2024-12-01,80.22,65.68,58.04
PROV_0051,2025-01-01,81.24,73.22,67.46
PROV_0051,2025-02-01,75.72,62.37,63.41
PROV_0051,2025-03-01,71.12,57.31,57.82
PROV_0051,2025-04-01,74.62,65.81,64.75
PROV_0051,2025-05-01,78.58,69.45,65.9
PROV_0051,2025-06-01,76.7,72.87,57.76
PROV_0051,2025-07-01,80.0,77.43,62.3
PROV_0051,2025-08-01,80.44,66.12,64.19
PROV_0051,2025-09-01,76.52,64.87,53.6
PROV_0051,2025-10-01,72.88,73.85,62.08
PROV_0051,2025-11-01,72.74,61.06,60.69
PROV_0051,2025-12-01,74.28,62.01,58.76
PROV_0051,2026-01-01,73.94,66.56,64.21
PROV_0051,2026-02-01,72.47,66.34,63.01
PROV_0051,2026-03-01,75.36,62.4,62.93
PROV_0051,2026-04-01,79.54,64.96,70.28
PROV_0051,2026-05-01,73.7,60.68,55.66
PROV_0051,2026-06-01,74.4,67.02,60.46
PROV_0052,2024-07-01,160.63,154.23,125.65
PROV_0052,2024-08-01,162.35,154.5,142.02
PROV_0052,2024-09-01,161.45,135.48,135.69
PROV_0052,2024-10-01,145.63,137.76,130.43
PROV_0052,2024-11-01,151.31,125.77,110.24
PROV_0052,2024-12-01,160.52,116.85,139.15
PROV_0052,2025-01-01,145.3,120.41,117.7
PROV_0052,2025-02-01,159.64,127.13,134.72
PROV_0052,2025-03-01,151.62,139.78,111.41
PROV_0052,2025-04-01,141.26,114.7,111.1
PROV_0052,2025-05-01,149.35,139.08,112.4
PROV_0052,2025-06-01,155.97,133.58,133.06
PROV_0052,2025-07-01,143.75,124.97,111.16
PROV_0052,2025-08-01,155.22,127.23,131.39
PROV_0052,2025-09-01,162.91,127.24,135.39
PROV_0052,2025-10-01,150.66,131.3,124.02
PROV_0052,2025-11-01,145.8,124.4,129.69
PROV_0052,2025-12-01,154.71,129.75,125.33
PROV_0052,2026-01-01,141.89,117.71,105.2
PROV_0052,2026-02-01,160.78,138.98,113.03
PROV_0052,2026-03-01,144.22,114.93,115.24
PROV_0052,2026-04-01,150.28,122.84,108.34
PROV_0052,2026-05-01,145.46,124.54,103.6
PROV_0052,2026-06-01,148.25,128.95,122.69
PROV_0053,2024-07-01,130.36,136.83,110.4
PROV_0053,2024-08-01,116.76,116.78,88.22
PROV_0053,2024-09-01,124.57,127.39,96.34
PROV_0053,2024-10-01,123.79,123.0,100.06
PROV_0053,2024-11-01,122.47,120.55,86.98
PROV_0053,2024-12-01,126.94,125.79,107.96
PROV_0053,2025-01-01,130.11,124.63,100.25
PROV_0053,2025-02-01,127.61,117.19,109.05
PROV_0053,2025-03-01,123.34,116.23,90.95
PROV_0053,2025-04-01,117.19,107.17,94.28
PROV_0053,2025-05-01,123.01,107.35,100.88
PROV_0053,2025-06-01,119.35,121.13,99.43
PROV_0053,2025-07-01,125.92,132.22,109.82
PROV_0053,2025-08-01,125.24,122.75,112.04
PROV_0053,2025-09-01,127.45,133.45,102.21
PROV_0053,2025-10-01,127.09,114.01,102.3
PROV_0053,2025-11-01,128.84,131.62,96.53
PROV_0053,2025-12-01,116.18,116.07,102.39
PROV_0053,2026-01-01,130.21,116.55,113.5
PROV_0053,2026-02-01,119.86,122.97,93.95
PROV_0053,2026-03-01,119.4,110.39,104.74
PROV_0053,2026-04-01,113.37,106.91,83.65
PROV_0053,2026-05-01,125.77,120.52,112.14
PROV_0053,2026-06-01,122.91,129.06,96.9
PROV_0054,2024-07-01,150.03,129.73,111.82
PROV_0054,2024-08-01,142.62,131.89,104.69
PROV_0054,2024-09-01,148.52,128.53,133.33
PROV_0054,2024-10-01,158.04,151.57,112.72
PROV_0054,2024-11-01,143.09,133.28,119.02
PROV_0054,2024-12-01,145.65,131.95,109.45
PROV_0054,2025-01-01,144.13,146.46,121.18
PROV_0054,2025-02-01,159.1,129.9,112.79
PROV_0054,2025-03-01,142.33,123.49,101.84
PROV_0054,2025-04-01,153.29,131.05,107.95
PROV_0054,2025-05-01,152.36,135.41,109.94
PROV_0054,2025-06-01,146.7,123.28,116.01
PROV_0054,2025-07-01,153.9,137.66,110.03
PROV_0054,2025-08-01,149.83,150.56,123.19
PROV_0054,2025-09-01,149.22,135.83,119.49
PROV_0054,2025-10-01,162.84,152.7,134.35
PROV_0054,2025-11-01,158.9,128.62,142.28
PROV_0054,2025-12-01,142.01,132.68,121.72
PROV_0054,2026-01-01,144.35,123.8,119.73
PROV_0054,2026-02-01,142.25,127.03,103.17
PROV_0054,2026-03-01,162.69,152.38,142.59
PROV_0054,2026-04-01,160.12,130.03,133.37
PROV_0054,2026-05-01,161.21,146.37,129.13
PROV_0054,2026-06-01,149.73,124.89,115.14
PROV_0055,2024-07-01,142.43,131.62,108.15
PROV_0055,2024-08-01,147.31,147.83,125.29
PROV_0055,2024-09-01,145.33,131.8,130.56
PROV_0055,2024-10-01,142.44,125.45,117.24
PROV_0055,2024-11-01,156.26,126.83,118.06
PROV_0055,2024-12-01,144.04,137.93,125.27
PROV_0055,2025-01-01,141.71,143.61,123.07
PROV_0055,2025-02-01,162.46,147.81,120.44
PROV_0055,2025-03-01,153.72,142.59,123.78
PROV_0055,2025-04-01,152.89,155.62,136.87
PROV_0055,2025-05-01,145.31,125.15,106.58
PROV_0055,2025-06-01,152.52,138.09,120.56
PROV_0055,2025-07-01,157.75,147.41,130.71
PROV_0055,2025-08-01,154.18,129.46,113.53
PROV_0055,2025-09-01,146.49,140.52,115.78
PROV_0055,2025-10-01,150.65,122.26,108.37
PROV_0055,2025-11-01,162.59,142.26,133.3
PROV_0055,2025-12-01,161.17,141.61,137.83
PROV_0055,2026-01-01,140.85,128.55,126.07
PROV_0055,2026-02-01,158.12,131.1,127.55
PROV_0055,2026-03-01,149.77,121.68,111.01
PROV_0055,2026-04-01,151.71,123.14,112.65
PROV_0055,2026-05-01,159.63,138.4,123.32
PROV_0055,2026-06-01,160.07,130.25,114.96
PROV_0056,2024-07-01,114.97,103.84,99.67
PROV_0056,2024-08-01,125.16,108.85,102.46
PROV_0056,2024-09-01,125.14,112.13,97.05
PROV_0056,2024-10-01,120.41,109.56,98.08
PROV_0056,2024-11-01,113.38,88.27,97.33
PROV_0056,2024-12-01,128.15,116.61,96.38
PROV_0056,2025-01-01,121.42,101.92,88.43
PROV_0056,2025-02-01,117.55,113.45,96.17
PROV_0056,2025-03-01,112.81,96.99,85.73
PROV_0056,2025-04-01,122.48,105.03,100.32
PROV_0056,2025-05-01,122.86,111.89,109.54
PROV_0056,2025-06-01,115.16,111.95,87.67
PROV_0056,2025-07-01,121.29,106.27,104.7
PROV_0056,2025-08-01,119.27,105.3,100.54
PROV_0056,2025-09-01,126.68,116.7,102.07
PROV_0056,2025-10-01,119.66,111.42,102.11
PROV_0056,2025-11-01,114.85,90.15,85.01
PROV_0056,2025-12-01,121.26,96.31,101.47
PROV_0056,2026-01-01,119.63,93.57,96.88
PROV_0056,2026-02-01,122.0,115.07,86.0
PROV_0056,2026-03-01,112.77,96.06,99.0
PROV_0056,2026-04-01,126.45,104.35,110.14
PROV_0056,2026-05-01,116.4,105.1,82.24
PROV_0056,2026-06-01,125.43,110.56,104.51
PROV_0057,2024-07-01,143.04,124.02,121.97
PROV_0057,2024-08-01,160.76,141.17,119.19
PROV_0057,2024-09-01,158.6,125.81,111.99
PROV_0057,2024-10-01,163.18,139.96,117.76
PROV_0057,2024-11-01,144.02,122.68,104.84
PROV_0057,2024-12-01,153.52,116.87,134.56
