provider_id,month_start,available_hours,booked_hours,patient_facing_hours
PROV_0057,2025-01-01,161.93,120.71,142.47
PROV_0057,2025-02-01,161.14,133.98,118.03
PROV_0057,2025-03-01,156.89,114.09,123.3
PROV_0057,2025-04-01,153.6,105.94,120.86
PROV_0057,2025-05-01,153.53,125.84,121.57
PROV_0057,2025-06-01,142.94,107.97,109.87
PROV_0057,2025-07-01,157.43,128.91,133.15
PROV_0057,2025-08-01,153.41,141.99,127.45
PROV_0057,2025-09-01,148.05,120.98,120.9
PROV_0057,2025-10-01,147.25,118.45,108.7
PROV_0057,2025-11-01,156.86,109.9,111.8
PROV_0057,2025-12-01,156.79,119.23,134.85
PROV_0057,2026-01-01,159.48,133.55,125.09
PROV_0057,2026-02-01,157.28,144.52,135.76
PROV_0057,2026-03-01,145.91,121.56,121.12
PROV_0057,2026-04-01,152.25,125.86,108.16
PROV_0057,2026-05-01,162.38,136.07,121.64
PROV_0057,2026-06-01,141.2,119.16,126.27
PROV_0058,2024-07-01,124.75,104.84,93.33
PROV_0058,2024-08-01,114.35,92.21,81.58
PROV_0058,2024-09-01,127.66,119.6,94.9
PROV_0058,2024-10-01,115.41,86.86,87.47
PROV_0058,2024-11-01,115.86,94.66,94.98
PROV_0058,2024-12-01,119.05,93.49,90.93
PROV_0058,2025-01-01,128.12,117.19,107.12
PROV_0058,2025-02-01,123.34,103.33,104.76
PROV_0058,2025-03-01,126.12,120.19,113.11
PROV_0058,2025-04-01,126.44,100.72,110.45
PROV_0058,2025-05-01,126.75,104.82,94.27
PROV_0058,2025-06-01,119.98,95.31,101.23
PROV_0058,2025-07-01,113.47,87.53,87.13
PROV_0058,2025-08-01,127.93,108.56,91.81
PROV_0058,2025-09-01,129.96,120.74,106.21
PROV_0058,2025-10-01,127.72,100.0,109.87
PROV_0058,2025-11-01,122.28,102.19,89.15
PROV_0058,2025-12-01,117.73,94.25,102.68
PROV_0058,2026-01-01,116.47,94.51,83.93
PROV_0058,2026-02-01,118.72,98.75,102.53
PROV_0058,2026-03-01,124.25,106.84,100.58
PROV_0058,2026-04-01,126.21,116.52,101.21
PROV_0058,2026-05-01,114.66,102.64,92.44
PROV_0058,2026-06-01,123.59,111.1,97.39
PROV_0059,2024-07-01,146.29,117.4,110.69
PROV_0059,2024-08-01,159.58,141.06,133.22
PROV_0059,2024-09-01,144.97,139.3,119.91
PROV_0059,2024-10-01,154.35,129.66,127.68
PROV_0059,2024-11-01,161.11,126.59,140.84
PROV_0059,2024-12-01,152.58,132.37,124.56
PROV_0059,2025-01-01,155.08,136.43,129.09
PROV_0059,2025-02-01,141.32,116.04,114.81
PROV_0059,2025-03-01,160.97,133.96,127.75
PROV_0059,2025-04-01,147.6,135.61,127.94
PROV_0059,2025-05-01,161.56,140.76,138.39
PROV_0059,2025-06-01,155.74,139.32,126.81
PROV_0059,2025-07-01,159.96,136.86,129.74
PROV_0059,2025-08-01,144.94,114.56,104.83
PROV_0059,2025-09-01,156.9,143.48,127.35
PROV_0059,2025-10-01,157.06,133.97,120.44
PROV_0059,2025-11-01,154.12,119.1,125.4
PROV_0059,2025-12-01,141.69,127.72,108.4
PROV_0059,2026-01-01,146.06,135.52,111.15
PROV_0059,2026-02-01,142.19,121.54,114.03
PROV_0059,2026-03-01,158.61,147.6,114.35
PROV_0059,2026-04-01,156.03,121.01,126.18
PROV_0059,2026-05-01,160.12,145.99,115.26
PROV_0059,2026-06-01,143.06,115.51,110.26
PROV_0060,2024-07-01,114.37,103.37,96.54
PROV_0060,2024-08-01,128.13,114.2,111.37
PROV_0060,2024-09-01,125.32,107.96,101.53
PROV_0060,2024-10-01,125.34,127.73,95.15
PROV_0060,2024-11-01,115.39,99.25,100.39
PROV_0060,2024-12-01,114.39,98.76,86.78
PROV_0060,2025-01-01,125.07,113.56,94.03
PROV_0060,2025-02-01,125.51,129.46,102.69
PROV_0060,2025-03-01,119.88,113.31,86.58
PROV_0060,2025-04-01,122.28,104.42,91.16
PROV_0060,2025-05-01,119.65,102.03,96.44
PROV_0060,2025-06-01,120.45,105.39,89.85
PROV_0060,2025-07-01,113.16,110.66,87.24
PROV_0060,2025-08-01,116.96,89.49,98.33
PROV_0060,2025-09-01,119.64,95.86,91.57
PROV_0060,2025-10-01,114.47,101.88,98.53
PROV_0060,2025-11-01,120.78,99.16,102.5
PROV_0060,2025-12-01,118.97,118.39,100.83
PROV_0060,2026-01-01,125.87,120.91,100.33
PROV_0060,2026-02-01,119.53,113.01,85.38
PROV_0060,2026-03-01,121.33,107.03,88.78
PROV_0060,2026-04-01,115.41,106.22,81.42
PROV_0060,2026-05-01,130.05,114.33,101.91
PROV_0060,2026-06-01,115.9,106.29,99.72
PROV_0061,2024-07-01,162.42,116.02,137.3
PROV_0061,2024-08-01,157.96,109.08,122.67
PROV_0061,2024-09-01,144.76,114.96,118.06
PROV_0061,2024-10-01,141.08,105.43,108.62
PROV_0061,2024-11-01,148.75,100.75,130.49
PROV_0061,2024-12-01,142.05,105.03,100.03
PROV_0061,2025-01-01,141.99,102.85,124.53
PROV_0061,2025-02-01,150.23,109.98,129.85
PROV_0061,2025-03-01,152.98,98.26,130.97
PROV_0061,2025-04-01,141.64,83.31,121.03
PROV_0061,2025-05-01,151.46,98.15,127.71
PROV_0061,2025-06-01,161.31,112.29,114.74
PROV_0061,2025-07-01,159.64,117.01,113.07
PROV_0061,2025-08-01,141.68,96.72,114.67
PROV_0061,2025-09-01,145.9,103.84,128.97
PROV_0061,2025-10-01,146.6,90.49,104.91
PROV_0061,2025-11-01,150.73,93.2,125.29
PROV_0061,2025-12-01,151.65,116.62,116.02
PROV_0061,2026-01-01,160.96,113.86,121.91
PROV_0061,2026-02-01,153.33,98.65,115.87
PROV_0061,2026-03-01,142.63,108.55,105.4
PROV_0061,2026-04-01,142.65,97.25,115.67
PROV_0061,2026-05-01,151.52,107.2,129.35
PROV_0061,2026-06-01,156.45,103.12,114.52
PROV_0062,2024-07-01,117.34,100.18,88.28
PROV_0062,2024-08-01,118.58,103.77,99.3
PROV_0062,2024-09-01,114.94,92.09,81.7
PROV_0062,2024-10-01,121.04,90.08,86.83
PROV_0062,2024-11-01,112.22,97.02,90.46
PROV_0062,2024-12-01,121.2,99.23,107.82
PROV_0062,2025-01-01,109.99,90.53,82.01
PROV_0062,2025-02-01,121.23,103.11,101.3
PROV_0062,2025-03-01,111.86,94.32,84.51
PROV_0062,2025-04-01,107.75,94.78,89.66
PROV_0062,2025-05-01,119.34,98.92,94.62
PROV_0062,2025-06-01,112.24,87.51,79.81
PROV_0062,2025-07-01,108.66,95.2,97.18
PROV_0062,2025-08-01,110.73,98.19,86.28
PROV_0062,2025-09-01,117.9,105.04,98.47
PROV_0062,2025-10-01,112.32,92.48,90.1
PROV_0062,2025-11-01,115.09,101.65,94.21
PROV_0062,2025-12-01,118.36,96.02,85.03
PROV_0062,2026-01-01,106.99,79.46,82.63
PROV_0062,2026-02-01,112.29,86.83,96.84
PROV_0062,2026-03-01,113.57,96.85,93.54
PROV_0062,2026-04-01,117.87,110.6,91.89
PROV_0062,2026-05-01,108.75,91.13,78.4
PROV_0062,2026-06-01,109.47,95.83,98.2
PROV_0063,2024-07-01,74.91,78.66,57.64
PROV_0063,2024-08-01,79.16,59.43,70.08
PROV_0063,2024-09-01,79.72,75.73,69.17
PROV_0063,2024-10-01,70.45,68.67,62.61
PROV_0063,2024-11-01,80.39,79.42,63.01
PROV_0063,2024-12-01,75.41,74.74,56.73
PROV_0063,2025-01-01,74.13,68.22,59.97
PROV_0063,2025-02-01,76.11,78.13,67.49
PROV_0063,2025-03-01,77.23,65.97,67.1
PROV_0063,2025-04-01,78.58,76.05,57.29
PROV_0063,2025-05-01,79.43,76.03,69.3
PROV_0063,2025-06-01,73.03,74.13,57.53
PROV_0063,2025-07-01,81.33,78.63,60.34
PROV_0063,2025-08-01,76.1,74.69,61.87
PROV_0063,2025-09-01,74.55,67.29,63.02
PROV_0063,2025-10-01,76.15,75.25,61.48
PROV_0063,2025-11-01,71.94,64.73,63.99
PROV_0063,2025-12-01,75.11,78.32,64.33
PROV_0063,2026-01-01,74.73,68.5,55.55
PROV_0063,2026-02-01,72.2,73.96,61.45
PROV_0063,2026-03-01,72.1,60.28,64.27
PROV_0063,2026-04-01,81.39,74.31,59.1
PROV_0063,2026-05-01,73.79,77.48,56.71
PROV_0063,2026-06-01,73.76,75.47,61.05
PROV_0064,2024-07-01,143.63,101.42,118.33
PROV_0064,2024-08-01,160.03,99.12,140.89
PROV_0064,2024-09-01,155.29,111.93,117.98
PROV_0064,2024-10-01,162.7,121.48,142.12
PROV_0064,2024-11-01,156.77,99.08,119.4
PROV_0064,2024-12-01,145.97,109.58,112.85
PROV_0064,2025-01-01,144.61,116.33,108.25
PROV_0064,2025-02-01,150.45,107.65,114.65
PROV_0064,2025-03-01,144.45,115.58,126.43
PROV_0064,2025-04-01,142.34,105.31,116.89
PROV_0064,2025-05-01,154.31,101.08,127.86
PROV_0064,2025-06-01,142.88,114.99,107.13
PROV_0064,2025-07-01,146.92,108.68,111.83
PROV_0064,2025-08-01,161.07,122.52,139.84
PROV_0064,2025-09-01,162.93,101.94,136.24
PROV_0064,2025-10-01,155.81,118.2,121.03
PROV_0064,2025-11-01,150.59,103.29,111.72
PROV_0064,2025-12-01,142.38,96.27,108.67
PROV_0064,2026-01-01,148.35,113.42,120.47
PROV_0064,2026-02-01,163.18,120.97,118.68
PROV_0064,2026-03-01,152.53,92.53,129.59
PROV_0064,2026-04-01,146.86,96.32,107.05
PROV_0064,2026-05-01,147.97,99.26,130.29
PROV_0064,2026-06-01,160.74,125.23,143.62
PROV_0065,2024-07-01,162.64,150.75,141.67
PROV_0065,2024-08-01,147.89,121.73,109.97
PROV_0065,2024-09-01,153.07,160.03,119.91
PROV_0065,2024-10-01,152.8,134.09,136.03
PROV_0065,2024-11-01,151.19,148.42,127.3
PROV_0065,2024-12-01,141.12,128.41,113.33
PROV_0065,2025-01-01,155.8,136.66,110.43
PROV_0065,2025-02-01,143.9,122.94,117.26
PROV_0065,2025-03-01,144.25,134.05,111.52
PROV_0065,2025-04-01,144.86,138.45,129.33
PROV_0065,2025-05-01,158.15,145.15,132.47
PROV_0065,2025-06-01,148.47,143.41,119.12
PROV_0065,2025-07-01,143.73,140.74,105.78
PROV_0065,2025-08-01,144.74,131.7,128.98
PROV_0065,2025-09-01,142.37,136.62,127.05
PROV_0065,2025-10-01,153.0,131.37,126.12
PROV_0065,2025-11-01,163.19,141.75,121.94
PROV_0065,2025-12-01,157.1,151.03,132.42
PROV_0065,2026-01-01,143.29,127.61,106.15
PROV_0065,2026-02-01,159.6,150.17,127.87
PROV_0065,2026-03-01,141.21,125.43,105.81
PROV_0065,2026-04-01,147.1,146.84,122.02
PROV_0065,2026-05-01,161.36,159.06,140.42
PROV_0065,2026-06-01,151.14,126.86,127.3
PROV_0066,2024-07-01,144.92,134.28,113.97
PROV_0066,2024-08-01,150.41,157.93,130.5
PROV_0066,2024-09-01,147.22,138.02,105.74
PROV_0066,2024-10-01,147.52,138.99,109.34
PROV_0066,2024-11-01,148.69,145.53,133.54
PROV_0066,2024-12-01,147.02,139.05,116.66
PROV_0066,2025-01-01,159.04,162.18,122.45
PROV_0066,2025-02-01,149.51,130.21,129.12
PROV_0066,2025-03-01,141.93,140.48,126.47
PROV_0066,2025-04-01,151.83,152.46,117.73
PROV_0066,2025-05-01,157.58,152.9,140.03
PROV_0066,2025-06-01,147.44,143.88,105.14
PROV_0066,2025-07-01,144.4,151.02,125.73
PROV_0066,2025-08-01,154.6,144.45,112.24
PROV_0066,2025-09-01,158.85,150.97,138.37
PROV_0066,2025-10-01,151.95,158.92,108.11
PROV_0066,2025-11-01,142.83,134.8,123.96
PROV_0066,2025-12-01,141.75,135.69,105.76
PROV_0066,2026-01-01,153.89,152.11,138.05
PROV_0066,2026-02-01,147.51,152.15,111.72
PROV_0066,2026-03-01,147.51,135.17,107.73
PROV_0066,2026-04-01,147.98,145.42,117.61
PROV_0066,2026-05-01,153.94,140.22,129.46
PROV_0066,2026-06-01,160.63,168.66,120.15
PROV_0067,2024-07-01,157.45,109.16,115.33
PROV_0067,2024-08-01,144.05,111.52,113.71
PROV_0067,2024-09-01,143.82,108.67,120.31
PROV_0067,2024-10-01,162.4,86.53,136.81
PROV_0067,2024-11-01,155.0,116.07,115.63
PROV_0067,2024-12-01,161.61,125.81,128.05
PROV_0067,2025-01-01,160.84,115.75,141.4
PROV_0067,2025-02-01,143.79,92.71,104.09
PROV_0067,2025-03-01,147.88,96.69,131.54
PROV_0067,2025-04-01,160.46,101.53,143.54
PROV_0067,2025-05-01,141.43,108.21,109.77
PROV_0067,2025-06-01,153.35,103.97,109.73
PROV_0067,2025-07-01,148.31,105.3,131.9
PROV_0067,2025-08-01,141.36,102.38,106.35
PROV_0067,2025-09-01,146.64,106.51,129.42
PROV_0067,2025-10-01,150.68,117.27,118.74
PROV_0067,2025-11-01,143.91,113.14,106.92
PROV_0067,2025-12-01,150.23,94.62,117.87
PROV_0067,2026-01-01,151.85,99.82,127.52
PROV_0067,2026-02-01,162.64,132.51,115.06
PROV_0067,2026-03-01,150.67,119.44,127.8
PROV_0067,2026-04-01,152.13,102.96,134.37
PROV_0067,2026-05-01,145.25,104.67,118.89
PROV_0067,2026-06-01,162.78,139.0,145.65
PROV_0068,2024-07-01,160.26,153.29,112.36
PROV_0068,2024-08-01,152.19,141.48,115.15
PROV_0068,2024-09-01,150.89,152.18,126.95
PROV_0068,2024-10-01,152.06,159.37,111.5
PROV_0068,2024-11-01,148.34,147.63,133.04
PROV_0068,2024-12-01,156.72,150.45,113.14
PROV_0068,2025-01-01,142.12,147.21,117.99
PROV_0068,2025-02-01,143.77,150.68,114.88
PROV_0068,2025-03-01,163.13,168.47,125.19
PROV_0068,2025-04-01,155.92,150.48,133.8
PROV_0068,2025-05-01,154.89,141.84,126.51
PROV_0068,2025-06-01,151.76,130.23,135.56
PROV_0068,2025-07-01,157.44,157.58,112.21
PROV_0068,2025-08-01,156.57,151.87,130.28
PROV_0068,2025-09-01,146.15,135.12,103.3
PROV_0068,2025-10-01,162.19,148.57,120.19
PROV_0068,2025-11-01,157.09,161.58,140.59
PROV_0068,2025-12-01,149.82,142.41,110.18
PROV_0068,2026-01-01,144.06,150.72,114.08
PROV_0068,2026-02-01,149.36,145.2,124.24
PROV_0068,2026-03-01,161.97,149.68,118.58
PROV_0068,2026-04-01,156.56,151.53,128.77
PROV_0068,2026-05-01,144.59,151.82,127.42
PROV_0068,2026-06-01,148.92,139.76,115.32
PROV_0069,2024-07-01,155.1,161.41,120.31
PROV_0069,2024-08-01,160.72,131.28,116.3
PROV_0069,2024-09-01,144.48,125.2,118.84
PROV_0069,2024-10-01,147.91,118.47,117.96
PROV_0069,2024-11-01,158.77,136.95,120.99
PROV_0069,2024-12-01,148.34,128.18,123.71
PROV_0069,2025-01-01,151.89,131.32,113.04
PROV_0069,2025-02-01,153.44,113.3,135.83
PROV_0069,2025-03-01,162.52,138.42,113.9
PROV_0069,2025-04-01,155.36,142.01,122.51
PROV_0069,2025-05-01,153.12,133.16,134.61
PROV_0069,2025-06-01,149.06,129.26,123.35
PROV_0069,2025-07-01,162.14,149.14,131.47
PROV_0069,2025-08-01,141.93,122.0,104.67
PROV_0069,2025-09-01,159.03,146.41,134.9
PROV_0069,2025-10-01,150.43,139.39,121.31
PROV_0069,2025-11-01,157.15,133.92,119.25
PROV_0069,2025-12-01,161.93,148.31,139.26
PROV_0069,2026-01-01,141.33,127.81,117.34
PROV_0069,2026-02-01,145.43,136.88,114.73
PROV_0069,2026-03-01,152.34,132.75,117.24
PROV_0069,2026-04-01,162.12,149.87,138.41
PROV_0069,2026-05-01,152.89,128.31,134.43
PROV_0069,2026-06-01,141.8,121.26,119.16
PROV_0070,2024-07-01,161.44,148.84,122.11
PROV_0070,2024-08-01,152.17,144.19,133.41
PROV_0070,2024-09-01,159.15,155.23,140.63
PROV_0070,2024-10-01,146.52,124.79,104.64
PROV_0070,2024-11-01,162.81,142.48,117.3
PROV_0070,2024-12-01,154.99,128.0,116.13
PROV_0070,2025-01-01,148.97,131.96,111.53
PROV_0070,2025-02-01,154.06,148.35,132.7
PROV_0070,2025-03-01,153.56,146.32,110.3
PROV_0070,2025-04-01,150.28,136.04,109.1
PROV_0070,2025-05-01,155.7,163.32,116.87
PROV_0070,2025-06-01,150.52,134.23,135.05
PROV_0070,2025-07-01,155.75,144.41,118.59
PROV_0070,2025-08-01,146.56,141.86,125.86
PROV_0070,2025-09-01,141.05,134.18,122.35
PROV_0070,2025-10-01,144.38,124.41,114.57
PROV_0070,2025-11-01,146.13,126.58,108.36
PROV_0070,2025-12-01,148.26,132.81,107.11
PROV_0070,2026-01-01,158.68,157.64,125.34
PROV_0070,2026-02-01,147.0,115.54,104.11
PROV_0070,2026-03-01,151.96,140.01,125.93
PROV_0070,2026-04-01,151.05,129.4,135.93
PROV_0070,2026-05-01,153.36,146.23,130.88
PROV_0070,2026-06-01,161.45,139.77,124.69
PROV_0071,2024-07-01,113.21,93.2,87.07
PROV_0071,2024-08-01,122.79,106.52,106.57
PROV_0071,2024-09-01,129.35,116.42,112.39
PROV_0071,2024-10-01,115.08,87.92,83.8
PROV_0071,2024-11-01,123.57,96.95,96.42
PROV_0071,2024-12-01,113.45,94.58,83.92
PROV_0071,2025-01-01,119.74,104.78,88.57
PROV_0071,2025-02-01,126.18,113.96,106.31
PROV_0071,2025-03-01,127.32,119.32,113.49
PROV_0071,2025-04-01,115.12,100.87,102.23
PROV_0071,2025-05-01,119.46,104.82,86.59
PROV_0071,2025-06-01,118.63,94.64,85.5
PROV_0071,2025-07-01,114.62,86.37,92.03
PROV_0071,2025-08-01,126.33,105.98,91.84
PROV_0071,2025-09-01,125.08,105.76,104.17
PROV_0071,2025-10-01,123.06,107.62,96.41
PROV_0071,2025-11-01,116.25,105.76,81.73
PROV_0071,2025-12-01,113.52,108.45,84.96
PROV_0071,2026-01-01,118.86,96.96,102.71
PROV_0071,2026-02-01,124.88,109.76,103.43
PROV_0071,2026-03-01,123.4,102.15,104.16
PROV_0071,2026-04-01,120.77,98.34,98.42
PROV_0071,2026-05-01,129.02,106.94,92.88
PROV_0071,2026-06-01,122.83,102.09,103.0
PROV_0072,2024-07-01,153.96,141.29,129.65
PROV_0072,2024-08-01,154.64,132.71,109.62
PROV_0072,2024-09-01,156.71,124.46,124.59
PROV_0072,2024-10-01,143.82,121.9,122.15
PROV_0072,2024-11-01,159.86,119.68,137.49
PROV_0072,2024-12-01,143.62,114.09,121.9
PROV_0072,2025-01-01,148.76,143.39,121.97
PROV_0072,2025-02-01,141.47,122.81,101.64
PROV_0072,2025-03-01,142.46,124.59,123.1
PROV_0072,2025-04-01,140.99,111.74,112.99
PROV_0072,2025-05-01,153.89,125.96,124.64
PROV_0072,2025-06-01,146.48,114.68,121.91
PROV_0072,2025-07-01,157.49,133.79,125.73
PROV_0072,2025-08-01,147.75,145.91,124.69
PROV_0072,2025-09-01,145.24,112.87,122.38
PROV_0072,2025-10-01,141.49,129.74,115.8
PROV_0072,2025-11-01,158.83,140.17,139.35
PROV_0072,2025-12-01,145.36,128.75,121.74
PROV_0072,2026-01-01,160.75,137.33,118.24
PROV_0072,2026-02-01,141.41,107.33,115.69
PROV_0072,2026-03-01,157.81,145.11,132.06
PROV_0072,2026-04-01,147.39,126.45,126.77
PROV_0072,2026-05-01,142.06,123.47,104.99
PROV_0072,2026-06-01,151.46,123.6,116.48
PROV_0073,2024-07-01,158.36,150.22,116.29
PROV_0073,2024-08-01,161.08,143.1,129.67
PROV_0073,2024-09-01,156.95,132.57,126.48
PROV_0073,2024-10-01,151.96,131.2,109.07
PROV_0073,2024-11-01,158.66,121.56,136.77
PROV_0073,2024-12-01,147.29,125.53,113.3
PROV_0073,2025-01-01,151.2,128.05,107.53
PROV_0073,2025-02-01,157.13,138.08,111.97
PROV_0073,2025-03-01,156.92,145.38,116.72
PROV_0073,2025-04-01,141.2,123.93,119.94
PROV_0073,2025-05-01,145.02,137.45,121.42
PROV_0073,2025-06-01,142.08,128.17,100.42
PROV_0073,2025-07-01,155.31,141.34,120.17
PROV_0073,2025-08-01,153.26,138.52,117.39
PROV_0073,2025-09-01,159.88,140.6,116.49
PROV_0073,2025-10-01,150.07,140.09,127.3
PROV_0073,2025-11-01,157.68,159.64,125.76
PROV_0073,2025-12-01,162.59,148.21,136.3
PROV_0073,2026-01-01,143.08,125.32,102.49
PROV_0073,2026-02-01,156.77,140.67,127.29
PROV_0073,2026-03-01,146.36,126.86,112.71
PROV_0073,2026-04-01,155.01,142.34,133.58
PROV_0073,2026-05-01,144.91,134.17,117.11
PROV_0073,2026-06-01,152.81,135.83,131.6
PROV_0074,2024-07-01,128.89,113.63,105.91
PROV_0074,2024-08-01,113.28,82.08,98.73
PROV_0074,2024-09-01,130.24,102.64,93.37
PROV_0074,2024-10-01,127.09,119.54,91.25
PROV_0074,2024-11-01,119.91,101.73,94.82
PROV_0074,2024-12-01,115.79,101.05,101.26
PROV_0074,2025-01-01,120.32,103.16,85.79
PROV_0074,2025-02-01,127.05,107.81,99.28
PROV_0074,2025-03-01,116.95,92.74,89.38
PROV_0074,2025-04-01,112.79,96.37,90.74
PROV_0074,2025-05-01,115.88,94.86,86.88
PROV_0074,2025-06-01,113.25,97.49,96.24
PROV_0074,2025-07-01,114.27,99.28,81.93
PROV_0074,2025-08-01,122.79,101.75,106.53
PROV_0074,2025-09-01,115.27,95.48,84.78
PROV_0074,2025-10-01,123.41,99.58,98.61
PROV_0074,2025-11-01,119.64,92.79,102.25
PROV_0074,2025-12-01,118.86,104.72,102.55
PROV_0074,2026-01-01,119.42,119.87,85.11
PROV_0074,2026-02-01,124.73,88.47,97.34
PROV_0074,2026-03-01,120.35,98.48,102.44
PROV_0074,2026-04-01,128.96,108.43,112.76
PROV_0074,2026-05-01,118.79,93.51,99.87
PROV_0074,2026-06-01,115.96,98.21,81.99
PROV_0075,2024-07-01,97.61,81.4,83.56
PROV_0075,2024-08-01,86.79,81.47,74.16
PROV_0075,2024-09-01,95.59,80.96,78.65
PROV_0075,2024-10-01,88.07,77.03,73.97
PROV_0075,2024-11-01,94.37,74.68,68.36
PROV_0075,2024-12-01,89.23,72.79,69.91
PROV_0075,2025-01-01,93.33,95.47,83.41
PROV_0075,2025-02-01,91.64,81.97,79.27
PROV_0075,2025-03-01,90.69,81.56,64.66
PROV_0075,2025-04-01,96.72,84.49,76.1
PROV_0075,2025-05-01,95.76,87.54,73.59
PROV_0075,2025-06-01,84.61,82.42,68.95
PROV_0075,2025-07-01,92.15,86.47,76.69
PROV_0075,2025-08-01,92.03,80.26,70.66
PROV_0075,2025-09-01,89.46,91.31,65.43
PROV_0075,2025-10-01,97.38,92.04,77.65
PROV_0075,2025-11-01,87.23,69.08,70.71
PROV_0075,2025-12-01,88.17,83.11,67.93
PROV_0075,2026-01-01,97.67,97.13,85.17
PROV_0075,2026-02-01,96.33,85.85,82.41
PROV_0075,2026-03-01,92.29,81.71,74.07
PROV_0075,2026-04-01,87.98,80.6,68.74
PROV_0075,2026-05-01,86.33,71.6,73.99
PROV_0075,2026-06-01,89.21,72.02,69.26
