provider_id,provider_name,department_id,provider_type,fte,active_flag
PROV_0001,Provider 001,1,Physician,1.0,True
PROV_0002,Provider 002,8,Physician,0.75,True
PROV_0003,Provider 003,7,Physician,1.0,True
PROV_0004,Provider 004,5,APP,1.0,True
PROV_0005,Provider 005,5,Physician,1.0,True
PROV_0006,Provider 006,9,Physician,1.0,True
PROV_0007,Provider 007,1,APP,1.0,True
PROV_0008,Provider 008,7,APP,1.0,True
PROV_0009,Provider 009,3,Physician,1.0,True
PROV_0010,Provider 010,1,Physician,0.6,True
PROV_0011,Provider 011,6,Physician,1.0,True
PROV_0012,Provider 012,10,Physician,0.5,True
PROV_0013,Provider 013,8,Physician,1.0,True
PROV_0014,Provider 014,8,Physician,0.8,False
PROV_0015,Provider 015,8,APP,0.75,True
PROV_0016,Provider 016,8,Physician,0.6,True
PROV_0017,Provider 017,6,Physician,1.0,True
PROV_0018,Provider 018,2,APP,0.75,True
PROV_0019,Provider 019,9,Physician,1.0,True
PROV_0020,Provider 020,5,Physician,1.0,True
PROV_0021,Provider 021,6,Physician,0.8,True
PROV_0022,Provider 022,4,Physician,1.0,True
PROV_0023,Provider 023,2,Physician,0.5,True
PROV_0024,Provider 024,10,Physician,1.0,True
PROV_0025,Provider 025,8,Physician,1.0,True
PROV_0026,Provider 026,7,APP,1.0,True
PROV_0027,Provider 027,5,Physician,0.6,True
PROV_0028,Provider 028,9,Physician,1.0,True
PROV_0029,Provider 029,6,Physician,1.0,True
PROV_0030,Provider 030,5,Physician,1.0,True
PROV_0031,Provider 031,5,Physician,1.0,True
PROV_0032,Provider 032,3,Physician,1.0,True
PROV_0033,Provider 033,1,Physician,0.8,True
PROV_0034,Provider 034,6,Physician,0.8,True
PROV_0035,Provider 035,9,APP,1.0,True
PROV_0036,Provider 036,1,Physician,1.0,True
PROV_0037,Provider 037,9,Physician,0.5,True
PROV_0038,Provider 038,9,Physician,1.0,True
PROV_0039,Provider 039,3,Physician,1.0,True
PROV_0040,Provider 040,7,Physician,0.75,True
PROV_0041,Provider 041,2,Physician,1.0,True
PROV_0042,Provider 042,8,APP,0.6,True
PROV_0043,Provider 043,8,Physician,1.0,True
PROV_0044,Provider 044,4,Physician,0.8,True
PROV_0045,Provider 045,1,APP,1.0,False
PROV_0046,Provider 046,10,Physician,1.0,True
PROV_0047,Provider 047,5,Physician,1.0,True
PROV_0048,Provider 048,9,Physician,0.6,True
PROV_0049,Provider 049,7,APP,1.0,True
PROV_0050,Provider 050,8,Physician,0.75,True
PROV_0051,Provider 051,8,Physician,0.5,True
PROV_0052,Provider 052,2,Physician,1.0,True
PROV_0053,Provider 053,4,Physician,0.8,True
PROV_0054,Provider 054,5,Physician,1.0,True
PROV_0055,Provider 055,5,Physician,1.0,True
PROV_0056,Provider 056,1,Physician,0.8,True
PROV_0057,Provider 057,6,Physician,1.0,True
PROV_0058,Provider 058,2,Physician,0.8,True
PROV_0059,Provider 059,8,Physician,1.0,True
PROV_0060,Provider 060,7,Physician,0.8,True
PROV_0061,Provider 061,10,Physician,1.0,True
PROV_0062,Provider 062,8,APP,0.75,True
PROV_0063,Provider 063,4,APP,0.5,True
PROV_0064,Provider 064,10,Physician,1.0,True
PROV_0065,Provider 065,5,Physician,1.0,True
PROV_0066,Provider 066,4,APP,1.0,True
PROV_0067,Provider 067,10,APP,1.0,True
PROV_0068,Provider 068,4,Physician,1.0,True
PROV_0069,Provider 069,1,Physician,1.0,True
PROV_0070,Provider 070,5,Physician,1.0,True
PROV_0071,Provider 071,8,Physician,0.8,True
PROV_0072,Provider 072,2,APP,1.0,True
PROV_0073,Provider 073,5,Physician,1.0,True
PROV_0074,Provider 074,2,Physician,0.8,True
PROV_0075,Provider 075,7,Physician,0.6,True
